id,visitors
air_05c325d315cc17f5_2017-05-19,24.175758733908133
air_05c325d315cc17f5_2017-05-20,32.360064291759564
air_05c325d315cc17f5_2017-05-21,27.95073461928578
air_05c325d315cc17f5_2017-05-22,19.318892976817487
air_05c325d315cc17f5_2017-05-23,19.443659329539653
air_05c325d315cc17f5_2017-05-24,21.417156139366252
air_05c325d315cc17f5_2017-05-25,20.94073710784701
air_05c325d315cc17f5_2017-05-26,24.07950913607217
air_05c325d315cc17f5_2017-05-27,32.17736975328669
air_05c325d315cc17f5_2017-05-28,27.877296727472785
air_05c325d315cc17f5_2017-05-29,19.26773278986432
air_05c325d315cc17f5_2017-05-30,18.86703513764272
air_05c325d315cc17f5_2017-05-31,21.264102029349594
air_0647f17b4dc041c8_2017-04-23,48.17231035943125
air_0647f17b4dc041c8_2017-04-24,26.670440506308978
air_0647f17b4dc041c8_2017-04-25,2.4392218101472882
air_0647f17b4dc041c8_2017-04-26,28.513896813598084
air_0647f17b4dc041c8_2017-04-27,28.565830793486132
air_0647f17b4dc041c8_2017-04-28,34.71438030008516
air_0647f17b4dc041c8_2017-04-29,53.83447987970595
air_0647f17b4dc041c8_2017-04-30,48.45970673924628
air_0647f17b4dc041c8_2017-05-01,25.796286672559397
air_0647f17b4dc041c8_2017-05-02,4.0062410722432364
air_0647f17b4dc041c8_2017-05-03,48.98966872440651
air_0647f17b4dc041c8_2017-05-04,44.66513412479208
air_0647f17b4dc041c8_2017-05-05,42.00293534943683
air_0647f17b4dc041c8_2017-05-06,44.16814769196941
air_0647f17b4dc041c8_2017-05-07,45.07178263029604
air_0647f17b4dc041c8_2017-05-08,25.097571155548174
air_0647f17b4dc041c8_2017-05-09,2.454243652769834
air_0647f17b4dc041c8_2017-05-10,27.527348347665292
air_0647f17b4dc041c8_2017-05-11,28.139715053104638
air_0647f17b4dc041c8_2017-05-12,31.436707330428597
air_0647f17b4dc041c8_2017-05-13,47.38141826835182
air_0647f17b4dc041c8_2017-05-14,46.638250327294756
air_0647f17b4dc041c8_2017-05-15,26.664919245098748
air_0647f17b4dc041c8_2017-05-16,2.5508524967102195
air_0647f17b4dc041c8_2017-05-17,26.918663191989175
air_0647f17b4dc041c8_2017-05-18,28.751370392659826
air_0647f17b4dc041c8_2017-05-19,30.87534292220884
air_0647f17b4dc041c8_2017-05-20,47.606666422608335
air_0647f17b4dc041c8_2017-05-21,46.999017135898164
air_0647f17b4dc041c8_2017-05-22,26.418089682120982
air_0647f17b4dc041c8_2017-05-23,2.5887686278617164
air_0647f17b4dc041c8_2017-05-24,27.451348341564792
air_0647f17b4dc041c8_2017-05-25,27.757439354054178
air_0647f17b4dc041c8_2017-05-26,30.84384264933415
air_0647f17b4dc041c8_2017-05-27,47.57414773355349
air_0647f17b4dc041c8_2017-05-28,48.15887695785085
air_0647f17b4dc041c8_2017-05-29,26.34451026434719
air_0647f17b4dc041c8_2017-05-30,2.6207223344566852
air_0647f17b4dc041c8_2017-05-31,27.380293650412632
air_064e203265ee5753_2017-04-23,24.248359823754583
air_064e203265ee5753_2017-04-24,15.088462463419887
air_064e203265ee5753_2017-04-25,13.078429222004559
air_064e203265ee5753_2017-04-26,7.292458039169755
air_064e203265ee5753_2017-04-27,17.55248960490095
air_064e203265ee5753_2017-04-28,21.76727074128953
air_064e203265ee5753_2017-04-29,26.64169847996323
air_064e203265ee5753_2017-04-30,23.9529878947431
air_064e203265ee5753_2017-05-01,15.067306669247913
air_064e203265ee5753_2017-05-02,16.062320925259833
air_064e203265ee5753_2017-05-03,24.49222536399251
air_064e203265ee5753_2017-05-04,21.358980237504042
air_064e203265ee5753_2017-05-05,19.525767957021166
air_064e203265ee5753_2017-05-06,25.553250110991463
air_064e203265ee5753_2017-05-07,23.281069825015813
air_064e203265ee5753_2017-05-08,14.434218848594986
air_064e203265ee5753_2017-05-09,13.077375301900487
air_064e203265ee5753_2017-05-10,7.584065098129702
air_064e203265ee5753_2017-05-11,16.95077989335131
air_064e203265ee5753_2017-05-12,19.035327327861957
air_064e203265ee5753_2017-05-13,26.31323485513269
air_064e203265ee5753_2017-05-14,23.806881197025433
air_064e203265ee5753_2017-05-15,15.560813313153822
air_064e203265ee5753_2017-05-16,13.40655230889655
air_064e203265ee5753_2017-05-17,7.468634066003242
air_064e203265ee5753_2017-05-18,17.36737705948801
air_064e203265ee5753_2017-05-19,18.700344439753255
air_064e203265ee5753_2017-05-20,26.28747909099877
air_064e203265ee5753_2017-05-21,23.897400562451395
air_064e203265ee5753_2017-05-22,15.586438528370625
air_064e203265ee5753_2017-05-23,13.373633169125842
air_064e203265ee5753_2017-05-24,7.7160436434270885
air_064e203265ee5753_2017-05-25,17.130794686024895
air_064e203265ee5753_2017-05-26,18.702176326889703
air_064e203265ee5753_2017-05-27,26.433226972459472
air_064e203265ee5753_2017-05-28,24.240421116699533
air_064e203265ee5753_2017-05-29,15.56429617305849
air_064e203265ee5753_2017-05-30,13.376460673682478
air_064e203265ee5753_2017-05-31,7.696844779948574
air_066f0221b8a4d533_2017-04-23,4.325249064334543
air_066f0221b8a4d533_2017-04-24,6.6808970473867735
air_066f0221b8a4d533_2017-04-25,7.218528607153351
air_066f0221b8a4d533_2017-04-26,7.2810976406109464
air_066f0221b8a4d533_2017-04-27,9.285375657758932
air_066f0221b8a4d533_2017-04-28,23.405068597909942
air_066f0221b8a4d533_2017-04-29,20.74603699515125
air_066f0221b8a4d533_2017-04-30,4.482156297188004
air_066f0221b8a4d533_2017-05-01,6.901995376264971
air_066f0221b8a4d533_2017-05-02,12.998265375394617
air_066f0221b8a4d533_2017-05-03,16.786697928088714
air_066f0221b8a4d533_2017-05-04,15.711897032781081
air_066f0221b8a4d533_2017-05-05,15.955203042811561
air_066f0221b8a4d533_2017-05-06,20.718508339802675
air_066f0221b8a4d533_2017-05-07,4.549379438307096
air_066f0221b8a4d533_2017-05-08,6.4837530675115325
air_066f0221b8a4d533_2017-05-09,7.4991183515423785
air_066f0221b8a4d533_2017-05-10,7.363931125580066
air_066f0221b8a4d533_2017-05-11,7.563206967929412
air_066f0221b8a4d533_2017-05-12,17.53773064266886
air_066f0221b8a4d533_2017-05-13,22.275594981959443
air_066f0221b8a4d533_2017-05-14,4.54263189129657
air_066f0221b8a4d533_2017-05-15,6.870989494776545
air_066f0221b8a4d533_2017-05-16,7.620987180513033
air_066f0221b8a4d533_2017-05-17,7.254374351284833
air_066f0221b8a4d533_2017-05-18,7.6812247141761905
air_066f0221b8a4d533_2017-05-19,16.757114135578416
air_066f0221b8a4d533_2017-05-20,21.9013646129711
air_066f0221b8a4d533_2017-05-21,4.555015290703512
air_066f0221b8a4d533_2017-05-22,6.82610233204539
air_066f0221b8a4d533_2017-05-23,7.375291339200913
air_066f0221b8a4d533_2017-05-24,7.389448800238126
air_066f0221b8a4d533_2017-05-25,7.443100990462323
air_066f0221b8a4d533_2017-05-26,16.622019148503988
air_066f0221b8a4d533_2017-05-27,21.6893369183227
air_066f0221b8a4d533_2017-05-28,4.620347981677618
air_066f0221b8a4d533_2017-05-29,6.802666484811459
air_066f0221b8a4d533_2017-05-30,7.199735488795909
air_066f0221b8a4d533_2017-05-31,7.273880525290101
air_06f95ac5c33aca10_2017-04-23,9.77704617363501
air_06f95ac5c33aca10_2017-04-24,2.6675883503920943
air_06f95ac5c33aca10_2017-04-25,30.1863205020389
air_06f95ac5c33aca10_2017-04-26,31.875149159679047
air_06f95ac5c33aca10_2017-04-27,31.62737073834237
air_06f95ac5c33aca10_2017-04-28,42.24803502477928
air_06f95ac5c33aca10_2017-04-29,18.62916925840658
air_06f95ac5c33aca10_2017-04-30,10.035110341400278
air_06f95ac5c33aca10_2017-05-01,2.790462563248462
air_06f95ac5c33aca10_2017-05-02,35.567058590950644
air_06f95ac5c33aca10_2017-05-03,22.717502412477348
air_06f95ac5c33aca10_2017-05-04,19.40030108335002
air_06f95ac5c33aca10_2017-05-05,19.368637953493273
air_06f95ac5c33aca10_2017-05-06,19.22189326388504
air_06f95ac5c33aca10_2017-05-07,9.848170916639198
air_06f95ac5c33aca10_2017-05-08,2.753011714185244
air_06f95ac5c33aca10_2017-05-09,29.298002641620332
air_06f95ac5c33aca10_2017-05-10,30.24125694175942
air_06f95ac5c33aca10_2017-05-11,30.587053743051044
air_06f95ac5c33aca10_2017-05-12,42.258409270726176
air_06f95ac5c33aca10_2017-05-13,20.521880187490808
air_06f95ac5c33aca10_2017-05-14,9.950753848365647
air_06f95ac5c33aca10_2017-05-15,2.857702916735128
air_06f95ac5c33aca10_2017-05-16,29.910747679732484
air_06f95ac5c33aca10_2017-05-17,29.681439466824024
air_06f95ac5c33aca10_2017-05-18,30.595203271758418
air_06f95ac5c33aca10_2017-05-19,40.75557524190473
air_06f95ac5c33aca10_2017-05-20,20.419489939013793
air_06f95ac5c33aca10_2017-05-21,9.958098057232116
air_06f95ac5c33aca10_2017-05-22,2.7902867944260534
air_06f95ac5c33aca10_2017-05-23,28.16167031286465
air_06f95ac5c33aca10_2017-05-24,28.93991594801504
air_06f95ac5c33aca10_2017-05-25,28.835558831939537
air_06f95ac5c33aca10_2017-05-26,40.65829598743509
air_06f95ac5c33aca10_2017-05-27,20.37676822084699
air_06f95ac5c33aca10_2017-05-28,10.068730064990497
air_06f95ac5c33aca10_2017-05-29,2.7755940317341428
air_06f95ac5c33aca10_2017-05-30,27.45647021671923
air_06f95ac5c33aca10_2017-05-31,28.52771301265917
air_0728814bd98f7367_2017-04-23,10.243691273448341
air_0728814bd98f7367_2017-04-24,5.806786387058343
air_0728814bd98f7367_2017-04-25,6.5654440355968235
air_0728814bd98f7367_2017-04-26,5.648997967451459
air_0728814bd98f7367_2017-04-27,3.772640466908004
air_0728814bd98f7367_2017-04-28,7.392787799094039
air_0728814bd98f7367_2017-04-29,14.915245386327676
air_0728814bd98f7367_2017-04-30,10.441542978329467
air_0728814bd98f7367_2017-05-01,5.70489510626871
air_0728814bd98f7367_2017-05-02,8.271020177082844
air_0728814bd98f7367_2017-05-03,9.133632016444482
air_0728814bd98f7367_2017-05-04,6.50414641275961
air_0728814bd98f7367_2017-05-05,7.6211536698052775
air_0728814bd98f7367_2017-05-06,13.962696555915695
air_0728814bd98f7367_2017-05-07,10.009057654261019
air_0728814bd98f7367_2017-05-08,5.551913641003047
air_0728814bd98f7367_2017-05-09,6.542028089200297
air_0728814bd98f7367_2017-05-10,5.688029045064994
air_0728814bd98f7367_2017-05-11,3.894979587469253
air_0728814bd98f7367_2017-05-12,6.7762021816806355
air_0728814bd98f7367_2017-05-13,15.41933770068717
air_0728814bd98f7367_2017-05-14,10.447540422024847
air_0728814bd98f7367_2017-05-15,5.9088694591879625
air_0728814bd98f7367_2017-05-16,6.615104614564534
air_0728814bd98f7367_2017-05-17,5.614348720547234
air_0728814bd98f7367_2017-05-18,3.967567617794362
air_0728814bd98f7367_2017-05-19,6.672331490133319
air_0728814bd98f7367_2017-05-20,15.264859935299778
air_0728814bd98f7367_2017-05-21,10.516578140952666
air_0728814bd98f7367_2017-05-22,5.853077873636771
air_0728814bd98f7367_2017-05-23,6.563200512752488
air_0728814bd98f7367_2017-05-24,5.7197214409161825
air_0728814bd98f7367_2017-05-25,3.8899271020558333
air_0728814bd98f7367_2017-05-26,6.644446342487431
air_0728814bd98f7367_2017-05-27,15.224363687737064
air_0728814bd98f7367_2017-05-28,10.552780188272083
air_0728814bd98f7367_2017-05-29,5.869508441268719
air_0728814bd98f7367_2017-05-30,6.537843135116264
air_0728814bd98f7367_2017-05-31,5.684945098595888
air_0768ab3910f7967f_2017-04-23,23.737902749368082
air_0768ab3910f7967f_2017-04-24,7.516893798939044
air_0768ab3910f7967f_2017-04-25,5.221857494943127
air_0768ab3910f7967f_2017-04-26,4.679974265514278
air_0768ab3910f7967f_2017-04-27,7.016056940267328
air_0768ab3910f7967f_2017-04-28,21.794943920815623
air_0768ab3910f7967f_2017-04-29,39.35343092461287
air_0768ab3910f7967f_2017-04-30,24.118567198878196
air_0768ab3910f7967f_2017-05-01,7.137981041740213
air_0768ab3910f7967f_2017-05-02,7.158209922306524
air_0768ab3910f7967f_2017-05-03,16.04603646412335
air_0768ab3910f7967f_2017-05-04,22.187599466176582
air_0768ab3910f7967f_2017-05-05,21.86686634227786
air_0768ab3910f7967f_2017-05-06,33.702238316891005
air_0768ab3910f7967f_2017-05-07,22.265541759963046
air_0768ab3910f7967f_2017-05-08,6.704295940361536
air_0768ab3910f7967f_2017-05-09,5.357168219842122
air_0768ab3910f7967f_2017-05-10,4.583231271501948
air_0768ab3910f7967f_2017-05-11,7.191679110794677
air_0768ab3910f7967f_2017-05-12,17.899596228062173
air_0768ab3910f7967f_2017-05-13,37.395834622261845
air_0768ab3910f7967f_2017-05-14,23.31949322816141
air_0768ab3910f7967f_2017-05-15,7.299123462879377
air_0768ab3910f7967f_2017-05-16,5.383158054023849
air_0768ab3910f7967f_2017-05-17,4.617257462355965
air_0768ab3910f7967f_2017-05-18,7.362003037122042
air_0768ab3910f7967f_2017-05-19,17.08433322391613
air_0768ab3910f7967f_2017-05-20,37.28746385344985
air_0768ab3910f7967f_2017-05-21,23.50340889204477
air_0768ab3910f7967f_2017-05-22,7.310375838731288
air_0768ab3910f7967f_2017-05-23,5.376301178999368
air_0768ab3910f7967f_2017-05-24,4.8226561415632565
air_0768ab3910f7967f_2017-05-25,7.157976517387301
air_0768ab3910f7967f_2017-05-26,17.105705712897638
air_0768ab3910f7967f_2017-05-27,37.10323100440818
air_0768ab3910f7967f_2017-05-28,23.632871080161404
air_0768ab3910f7967f_2017-05-29,7.289643160720097
air_0768ab3910f7967f_2017-05-30,5.199238933107315
air_0768ab3910f7967f_2017-05-31,4.774768659254174
air_07b314d83059c4d2_2017-04-23,53.19410123217361
air_07b314d83059c4d2_2017-04-24,28.624056758333413
air_07b314d83059c4d2_2017-04-25,28.18608444775541
air_07b314d83059c4d2_2017-04-26,32.1602488029472
air_07b314d83059c4d2_2017-04-27,30.260643941471702
air_07b314d83059c4d2_2017-04-28,36.8697233100547
air_07b314d83059c4d2_2017-04-29,57.80082041804698
air_07b314d83059c4d2_2017-04-30,52.99641142090587
air_07b314d83059c4d2_2017-05-01,27.380029762457312
air_07b314d83059c4d2_2017-05-02,34.00874966072908
air_07b314d83059c4d2_2017-05-03,45.65970593495032
air_07b314d83059c4d2_2017-05-04,43.657230757082615
air_07b314d83059c4d2_2017-05-05,39.662732664440924
air_07b314d83059c4d2_2017-05-06,49.95763038384233
air_07b314d83059c4d2_2017-05-07,48.325024052199915
air_07b314d83059c4d2_2017-05-08,26.234806649256267
air_07b314d83059c4d2_2017-05-09,26.875191312120094
air_07b314d83059c4d2_2017-05-10,30.45560433756106
air_07b314d83059c4d2_2017-05-11,29.080138364456197
air_07b314d83059c4d2_2017-05-12,34.7096548033848
air_07b314d83059c4d2_2017-05-13,54.404659476418814
air_07b314d83059c4d2_2017-05-14,51.23100673077001
air_07b314d83059c4d2_2017-05-15,27.482833618166925
air_07b314d83059c4d2_2017-05-16,27.25179398680029
air_07b314d83059c4d2_2017-05-17,30.04563389792608
air_07b314d83059c4d2_2017-05-18,29.36796446432202
air_07b314d83059c4d2_2017-05-19,34.397749506557936
air_07b314d83059c4d2_2017-05-20,53.66593365333017
air_07b314d83059c4d2_2017-05-21,51.61035883318542
air_07b314d83059c4d2_2017-05-22,26.915182149475836
air_07b314d83059c4d2_2017-05-23,26.689512831397504
air_07b314d83059c4d2_2017-05-24,29.24577047421715
air_07b314d83059c4d2_2017-05-25,27.91539524635922
air_07b314d83059c4d2_2017-05-26,34.11092061963902
air_07b314d83059c4d2_2017-05-27,53.582219288603376
air_07b314d83059c4d2_2017-05-28,50.93735052620421
air_07b314d83059c4d2_2017-05-29,26.919808103881774
air_07b314d83059c4d2_2017-05-30,26.09757386519301
air_07b314d83059c4d2_2017-05-31,29.14026105436642
air_07bb665f9cdfbdfb_2017-04-23,9.904560945527864
air_07bb665f9cdfbdfb_2017-04-24,27.969922725449827
air_07bb665f9cdfbdfb_2017-04-25,20.39114551827239
air_07bb665f9cdfbdfb_2017-04-26,19.16283708506924
air_07bb665f9cdfbdfb_2017-04-27,26.712681262387683
air_07bb665f9cdfbdfb_2017-04-28,30.45811680405982
air_07bb665f9cdfbdfb_2017-04-29,19.96839271913968
air_07bb665f9cdfbdfb_2017-04-30,9.719373047154496
air_07bb665f9cdfbdfb_2017-05-01,27.166768803738915
air_07bb665f9cdfbdfb_2017-05-02,26.204999319622008
air_07bb665f9cdfbdfb_2017-05-03,23.58577998079466
air_07bb665f9cdfbdfb_2017-05-04,22.56041731212705
air_07bb665f9cdfbdfb_2017-05-05,18.0139882596766
air_07bb665f9cdfbdfb_2017-05-06,23.213842107425396
air_07bb665f9cdfbdfb_2017-05-07,9.177330767263676
air_07bb665f9cdfbdfb_2017-05-08,26.36879943746679
air_07bb665f9cdfbdfb_2017-05-09,20.186916124378016
air_07bb665f9cdfbdfb_2017-05-10,19.05910597889855
air_07bb665f9cdfbdfb_2017-05-11,26.062547956255592
air_07bb665f9cdfbdfb_2017-05-12,26.680107014899463
air_07bb665f9cdfbdfb_2017-05-13,24.070595403891375
air_07bb665f9cdfbdfb_2017-05-14,9.408909228609573
air_07bb665f9cdfbdfb_2017-05-15,27.38256048134859
air_07bb665f9cdfbdfb_2017-05-16,20.412959332005677
air_07bb665f9cdfbdfb_2017-05-17,18.865765750560332
air_07bb665f9cdfbdfb_2017-05-18,26.488517907358297
air_07bb665f9cdfbdfb_2017-05-19,25.930908477692313
air_07bb665f9cdfbdfb_2017-05-20,23.848494443112227
air_07bb665f9cdfbdfb_2017-05-21,9.802451941185078
air_07bb665f9cdfbdfb_2017-05-22,26.550836180155255
air_07bb665f9cdfbdfb_2017-05-23,20.389314679925697
air_07bb665f9cdfbdfb_2017-05-24,19.38529688364869
air_07bb665f9cdfbdfb_2017-05-25,25.239972510924808
air_07bb665f9cdfbdfb_2017-05-26,25.81889315027242
air_07bb665f9cdfbdfb_2017-05-27,23.906638696382313
air_07bb665f9cdfbdfb_2017-05-28,9.542572073865863
air_07bb665f9cdfbdfb_2017-05-29,26.54602179416983
air_07bb665f9cdfbdfb_2017-05-30,20.096659367495008
air_07bb665f9cdfbdfb_2017-05-31,19.264625920810488
air_082908692355165e_2017-04-23,4.374537764909426
air_082908692355165e_2017-04-24,62.29254462595178
air_082908692355165e_2017-04-25,60.662647114327534
air_082908692355165e_2017-04-26,63.22641346556463
air_082908692355165e_2017-04-27,52.8116552314498
air_082908692355165e_2017-04-28,54.03878089680624
air_082908692355165e_2017-04-29,9.140142935519838
air_082908692355165e_2017-04-30,4.397203232140235
air_082908692355165e_2017-05-01,57.087400196119404
air_082908692355165e_2017-05-02,66.07948488100418
air_082908692355165e_2017-05-03,13.091959295958604
air_082908692355165e_2017-05-04,10.610767578664943
air_082908692355165e_2017-05-05,11.630194978778471
air_082908692355165e_2017-05-06,16.213826035066855
air_082908692355165e_2017-05-07,4.125630295201613
air_082908692355165e_2017-05-08,57.18850352911957
air_082908692355165e_2017-05-09,57.23033244239327
air_082908692355165e_2017-05-10,54.24102453780635
air_082908692355165e_2017-05-11,50.60501070268025
air_082908692355165e_2017-05-12,55.57430381183249
air_082908692355165e_2017-05-13,18.28382961644734
air_082908692355165e_2017-05-14,4.293135560330227
air_082908692355165e_2017-05-15,57.5833650124677
air_082908692355165e_2017-05-16,57.8925775566336
air_082908692355165e_2017-05-17,53.201001421661424
air_082908692355165e_2017-05-18,50.48059933320147
air_082908692355165e_2017-05-19,53.465613686223406
air_082908692355165e_2017-05-20,18.104273839039337
air_082908692355165e_2017-05-21,4.287960180533876
air_082908692355165e_2017-05-22,54.85134647696065
air_082908692355165e_2017-05-23,56.03145418384892
air_082908692355165e_2017-05-24,53.11682490897885
air_082908692355165e_2017-05-25,49.05528715219579
air_082908692355165e_2017-05-26,53.23768795996714
air_082908692355165e_2017-05-27,18.01300456161366
air_082908692355165e_2017-05-28,4.5708434123879425
air_082908692355165e_2017-05-29,55.471158006873374
air_082908692355165e_2017-05-30,54.91204712851091
air_082908692355165e_2017-05-31,52.775808169687174
air_083ddc520ea47e1e_2017-04-23,22.314633955118683
air_083ddc520ea47e1e_2017-04-24,7.676777927908219
air_083ddc520ea47e1e_2017-04-25,2.0298352019769723
air_083ddc520ea47e1e_2017-04-26,1.8444798880616067
air_083ddc520ea47e1e_2017-04-27,8.461324747310494
air_083ddc520ea47e1e_2017-04-28,10.912737476954044
air_083ddc520ea47e1e_2017-04-29,16.33162906724136
air_083ddc520ea47e1e_2017-04-30,22.324980882974863
air_083ddc520ea47e1e_2017-05-01,7.5613350000269826
air_083ddc520ea47e1e_2017-05-02,3.0123156123351436
air_083ddc520ea47e1e_2017-05-03,7.004659147274827
air_083ddc520ea47e1e_2017-05-04,13.659692891673021
air_083ddc520ea47e1e_2017-05-05,9.799516264180918
air_083ddc520ea47e1e_2017-05-06,15.148666286494372
air_083ddc520ea47e1e_2017-05-07,21.893399696687723
air_083ddc520ea47e1e_2017-05-08,7.367924299885722
air_083ddc520ea47e1e_2017-05-09,2.0775610043617307
air_083ddc520ea47e1e_2017-05-10,1.8954889232244603
air_083ddc520ea47e1e_2017-05-11,8.34078910815308
air_083ddc520ea47e1e_2017-05-12,9.422783598542718
air_083ddc520ea47e1e_2017-05-13,15.624306627553306
air_083ddc520ea47e1e_2017-05-14,21.831494633579613
air_083ddc520ea47e1e_2017-05-15,7.70744469162833
air_083ddc520ea47e1e_2017-05-16,2.135747818903731
air_083ddc520ea47e1e_2017-05-17,1.8681741755241346
air_083ddc520ea47e1e_2017-05-18,8.479903321320561
air_083ddc520ea47e1e_2017-05-19,9.149031503360021
air_083ddc520ea47e1e_2017-05-20,15.574915121626756
air_083ddc520ea47e1e_2017-05-21,21.868076692952425
air_083ddc520ea47e1e_2017-05-22,7.699233767771224
air_083ddc520ea47e1e_2017-05-23,2.110731825576469
air_083ddc520ea47e1e_2017-05-24,1.901378659090442
air_083ddc520ea47e1e_2017-05-25,8.410481771285989
air_083ddc520ea47e1e_2017-05-26,9.145951670164624
air_083ddc520ea47e1e_2017-05-27,15.555231208648483
